Tempo(s),Canal0(V),Canal2(V),Canal3(V),Label
162.65300107002258,1.9635,3.1255,2.08375,2
162.7244167327881,2.0035,2.88525,1.84325,2
162.79569840431213,2.16375,2.60475,1.88325,2
162.86726593971252,2.0035,2.805,1.84325,2
162.93880319595337,2.16375,3.0455,1.9635,2
163.0103521347046,2.08375,3.1255,1.9235,2
163.08193373680115,2.204,3.52625,2.04375,2
163.1532335281372,2.32425,3.6065,2.16375,2
163.22468757629397,1.88325,3.0855,1.84325,2
163.29609870910645,1.80325,2.5645,1.9235,2
163.36762046813965,1.60275,2.68475,1.683,2
163.43918442726135,1.80325,3.16575,2.0035,2
163.5107183456421,2.04375,2.72475,2.08375,2
163.5841839313507,1.9235,2.64475,1.76325,2
163.65571761131287,1.80325,2.64475,1.9235,2
163.72916221618652,1.84325,3.0455,1.9235,2
163.80070185661316,1.84325,2.96525,1.84325,2
163.87212300300598,1.683,2.805,1.84325,2
163.94364166259766,1.84325,2.4442500000000003,1.84325,2
164.01517629623413,1.88325,3.0455,1.84325,2
164.08663892745972,1.9635,3.28575,1.9635,2
164.1583755016327,2.244,3.0855,2.0035,2
164.22964239120483,1.9235,3.6865,1.9635,2
164.3012068271637,1.723,3.6465,1.84325,2
164.37278127670288,1.9235,3.0455,1.9235,2
164.44449377059937,2.244,3.48625,2.2840000000000003,2
164.51614618301392,2.244,3.0455,2.08375,2
164.58771777153015,2.0035,3.20575,2.08375,2
164.65985369682312,2.204,3.24575,2.16375,2
164.73135638237,2.08375,4.08725,2.08375,2
164.80283045768738,2.08375,3.84675,1.9235,2
164.8745675086975,2.0035,3.72675,1.9235,2
164.9460072517395,2.16375,4.2475000000000005,1.84325,2
165.01750946044922,2.32425,3.927,2.0035,0
165.0888967514038,1.9635,3.52625,1.9235,0
165.16030931472778,2.0035,3.6065,1.9235,0
165.23183512687683,1.9235,3.00525,1.84325,0
165.30333995819092,1.80325,2.4442500000000003,1.84325,0
165.37505912780762,1.723,1.84325,1.80325,0
165.44656682014465,1.683,1.683,1.88325,0
165.51823377609253,1.80325,1.683,1.80325,0
165.58982300758362,1.643,1.60275,1.76325,0
165.66154956817627,1.84325,1.683,1.683,0
165.73506045341492,1.84325,1.60275,1.52275,0
165.80668354034424,1.723,1.60275,1.60275,0
165.8780460357666,1.84325,1.60275,1.723,0
165.94961738586426,1.84325,1.60275,1.683,0
166.0212204456329,1.80325,1.60275,1.683,0
166.09268522262573,1.76325,1.643,1.683,0
166.16416811943054,1.76325,1.643,1.683,0
166.2357771396637,1.80325,1.60275,1.60275,0
166.3076298236847,1.76325,1.683,1.683,0
166.37936902046204,1.80325,1.683,1.683,0
166.45110750198364,1.84325,1.52275,1.52275,0
166.52270221710205,1.76325,1.60275,1.683,0
166.59430932998657,1.80325,1.60275,1.683,0
166.66599249839783,1.80325,1.60275,1.60275,0
166.7421474456787,1.723,1.60275,1.683,0
166.81361651420593,1.76325,1.60275,1.643,0
166.88529586791992,1.84325,1.60275,1.60275,0
166.95686602592468,1.723,1.60275,1.60275,0
167.02837896347046,1.84325,1.683,1.723,0
167.10008692741394,1.84325,1.60275,1.60275,0
167.1715807914734,1.76325,1.60275,1.683,0
167.2432086467743,1.80325,1.60275,1.683,0
167.31484866142273,1.76325,1.60275,1.60275,0
167.38655138015747,1.80325,1.60275,1.643,0
167.45843291282654,1.683,1.683,1.683,0
167.52996253967285,1.84325,1.60275,1.643,0
167.60176634788513,1.84325,1.60275,1.643,0
167.67321968078613,1.723,1.683,1.683,0
167.74463152885437,1.80325,1.60275,1.683,0
167.8168478012085,1.80325,1.60275,1.643,0
167.88838267326355,1.80325,1.60275,1.683,0
167.9599220752716,1.80325,1.643,1.683,0
168.03161096572876,1.76325,1.60275,1.60275,0
168.10329747200012,1.9235,1.60275,1.683,0
168.17508816719055,1.76325,1.60275,1.643,0
168.24660730361938,1.80325,1.60275,1.683,0
168.31840896606445,1.84325,1.643,1.643,0
168.3903455734253,1.76325,1.60275,1.643,0
168.46192502975464,1.80325,1.60275,1.683,0
168.5336971282959,1.84325,1.60275,1.683,0
168.60536456108093,1.80325,1.60275,1.683,0
168.67692375183103,1.76325,1.60275,1.643,0
168.74861884117126,1.76325,1.60275,1.683,0
168.82018518447876,1.76325,1.60275,1.683,0
168.89392971992493,1.80325,1.60275,1.683,0
168.9656171798706,1.76325,1.60275,1.683,0
169.03721022605896,1.80325,1.60275,1.643,0
169.1088571548462,1.683,1.60275,1.683,0
169.1803228855133,1.80325,1.683,1.723,0
169.25215125083923,1.84325,1.60275,1.60275,0
169.3240888118744,1.76325,1.60275,1.683,0
169.39570593833923,1.84325,1.643,1.683,0
169.46753096580505,1.80325,1.60275,1.643,0
169.5392062664032,1.76325,1.52275,1.683,0
169.61093640327454,1.76325,1.60275,1.683,0
169.68420577049255,1.80325,1.643,1.643,0
169.75608205795288,1.76325,1.52275,1.683,0
169.82759141921997,1.76325,1.60275,1.683,0
169.90129804611206,1.76325,1.60275,1.60275,0
169.97286987304688,1.88325,1.84325,1.76325,0
170.04435634613037,2.32425,1.9235,2.08375,1
170.11620926856995,2.64475,2.5645,2.244,1
170.18774151802063,3.00525,2.72475,3.16575,1
170.26140308380127,3.28575,2.64475,2.805,1
170.3331696987152,2.4845,2.244,2.32425,1
170.4050109386444,2.32425,2.16375,2.0035,1
170.47659540176392,2.2840000000000003,2.244,2.0035,1
170.54828882217407,2.5645,2.244,1.9235,1
170.61987018585205,2.60475,2.244,2.244,1
170.69174075126648,2.5645,2.40425,2.244,1
170.7633180618286,2.72475,2.244,2.244,1
170.83514142036438,3.28575,2.36425,2.36425,1
170.906911611557,2.845,2.64475,2.4845,1
170.97907090187073,2.72475,2.32425,2.12375,1
171.05095148086548,2.36425,2.36425,2.2840000000000003,1
171.12277150154114,2.2840000000000003,2.244,2.12375,1
171.19444799423218,2.2840000000000003,2.64475,2.4845,1
171.2662317752838,2.08375,2.4845,2.0035,1
171.3378381729126,2.2840000000000003,2.244,1.84325,1
171.4095001220703,1.84325,2.08375,1.723,1
171.481018781662,1.9235,2.12375,1.9235,1
171.55274748802185,2.08375,2.0035,2.08375,1
171.62453413009644,1.9635,2.0035,1.84325,1
171.6961531639099,1.9235,1.9635,1.723,1
171.76791620254517,1.88325,1.88325,1.60275,1
171.8396759033203,2.0035,1.9235,1.84325,1
171.91133975982666,2.16375,1.84325,2.0035,1
171.9831998348236,2.08375,1.76325,1.9635,1
172.056960105896,1.80325,1.84325,2.0035,1
172.1285846233368,1.683,1.643,1.683,1
172.2005546092987,2.0035,1.84325,1.9235,1
172.27225041389465,2.04375,1.9235,2.16375,1
172.34386348724365,2.4845,2.72475,2.16375,1
172.4158971309662,2.16375,2.08375,2.08375,1
172.48764824867249,2.16375,2.0035,2.08375,1
172.55942034721377,2.08375,1.84325,1.76325,1
172.631206035614,1.683,1.80325,1.52275,1
172.70310354232788,2.08375,1.76325,1.9235,1
172.77748274803162,1.723,2.0035,1.683,1
172.8493971824646,1.84325,2.204,2.0035,1
172.9209508895874,2.12375,2.12375,1.80325,1
172.99272894859314,2.0035,2.244,1.9235,1
173.06639409065247,2.04375,2.2840000000000003,1.723,1
173.1382975578308,2.16375,2.60475,1.683,1
173.2100920677185,2.60475,3.56625,1.84325,1
173.28176832199097,2.32425,2.64475,1.84325,1
173.353444814682,2.08375,2.204,1.84325,1
173.4253444671631,2.0035,2.32425,1.9635,1
173.49693202972412,2.08375,2.4845,1.60275,1
173.56896567344666,2.08375,2.32425,2.0035,1
173.64083766937256,2.16375,2.204,2.0035,1
173.7125997543335,2.0035,2.204,1.84325,1
173.78446912765503,2.08375,2.32425,2.16375,1
173.8563199043274,2.0035,2.204,2.12375,1
173.9279797077179,2.08375,2.04375,1.88325,1
173.99992990493774,2.0035,1.9635,1.84325,1
174.0717270374298,1.84325,1.84325,1.723,1
174.14408826828003,1.9235,2.0035,1.84325,1
174.21592688560486,2.0035,1.9235,1.76325,1
174.28755021095276,1.84325,2.32425,1.88325,1
174.35942602157593,1.76325,1.9635,1.643,1
174.43150091171265,1.84325,1.76325,1.52275,1
174.5033528804779,1.76325,1.9235,1.683,1
174.57526755332947,1.84325,1.683,1.60275,1
174.64705181121826,1.76325,1.76325,1.683,1
174.7190055847168,2.08375,1.76325,2.32425,1
174.79102563858032,2.12375,1.9235,2.88525,1
174.86271619796753,1.9635,1.723,2.4442500000000003,1
174.93466663360596,1.80325,1.84325,2.244,1
175.00672268867493,1.723,1.723,1.84325,2
175.07860565185547,1.76325,1.723,1.683,2
175.15068912506104,1.76325,1.76325,1.723,2
175.2248888015747,1.84325,1.683,1.683,2
175.29664421081543,1.80325,1.84325,1.4425,2
175.36856818199158,1.52275,2.36425,1.32225,2
175.44041776657104,1.48275,3.6065,1.4025,2
175.51210570335388,2.08375,5.3295,2.244,2
175.58421802520752,2.765,4.7285,2.40425,2
175.65610647201538,2.40425,4.56825,2.04375,2
175.7297658920288,2.36425,4.488,2.2840000000000003,2
175.80188918113708,2.64475,3.84675,2.16375,2
175.8738305568695,2.4845,3.6065,2.08375,2
175.945472240448,2.4442500000000003,3.6865,2.12375,2
176.01749634742737,2.36425,3.6865,2.08375,2
176.08927059173584,2.40425,4.2075000000000005,2.12375,2
176.16103887557983,2.32425,3.6865,2.08375,2
176.23495769500732,2.08375,3.56625,2.0035,2
176.30688500404358,2.60475,3.887,2.244,2
176.37857007980347,2.36425,3.52625,2.04375,2
176.450927734375,2.72475,3.52625,2.244,2
176.5227861404419,2.60475,3.76675,2.204,2
176.59465193748474,2.4845,3.28575,2.244,2
176.66678833961487,2.204,3.0455,2.04375,2
176.73871326446533,2.204,2.96525,2.12375,2
176.8107042312622,2.4845,3.927,2.16375,2
176.88274717330933,2.4442500000000003,3.366,2.204,2
176.95476412773132,2.64475,3.326,2.12375,2
177.02677702903748,2.16375,3.20575,2.0035,2
177.09870195388794,2.32425,3.52625,2.2840000000000003,2
177.17052030563354,2.4845,3.76675,2.244,2
177.24261164665222,2.244,3.76675,2.2840000000000003,2
177.31547021865845,2.32425,3.48625,2.204,2
177.3872377872467,2.244,2.96525,2.08375,2
177.45928978919983,2.08375,2.96525,2.08375,2
177.5310881137848,2.16375,3.326,2.08375,2
177.60310983657837,2.16375,3.20575,2.0035,2
177.67519330978394,1.88325,3.24575,2.08375,2
177.74704241752625,2.40425,3.6065,2.204,2
177.81899642944336,2.32425,3.28575,2.204,2
177.89105105400083,2.204,3.20575,1.9635,2
177.96273183822632,2.244,3.6065,2.08375,2
178.03482389450073,2.0035,3.20575,1.9235,2
178.10685777664185,2.0035,3.0455,1.84325,2
178.17882299423218,2.08375,3.20575,1.76325,2
178.2508988380432,1.88325,3.1255,1.84325,2
178.32290196418762,2.04375,2.805,1.84325,2
178.39669489860535,2.16375,2.96525,2.04375,2
178.46881699562073,2.08375,3.0855,2.08375,2
178.54079461097717,2.16375,3.00525,2.08375,2
178.6125819683075,2.0035,2.92525,2.12375,2
178.68645691871643,1.76325,2.805,1.88325,2
178.75884795188904,1.84325,2.60475,1.9235,2
178.83083176612854,1.88325,2.64475,1.88325,2
178.90289163589478,1.84325,2.64475,1.88325,2
178.9749493598938,2.08375,2.72475,1.9635,2
179.04671835899353,1.9635,2.4845,1.84325,2
179.1187288761139,2.0035,2.92525,1.9235,2
179.19077920913696,2.0035,2.64475,2.04375,2
179.2626917362213,1.723,2.72475,1.9235,2
179.33481669425964,1.84325,2.36425,1.9235,2
179.40902519226074,2.0035,2.32425,2.0035,2
179.48087072372437,2.0035,2.36425,1.9235,2
179.5528905391693,2.0035,2.68475,1.9235,2
179.62495803833008,2.08375,2.32425,1.88325,2
179.69722723960876,1.9235,2.40425,1.88325,2
179.76919794082642,2.16375,2.4845,2.0035,2
179.84118556976318,2.0035,2.5645,1.9235,2
179.91303038597107,2.0035,2.845,1.9235,2
179.98511147499084,1.9235,2.72475,2.0035,2
180.0572373867035,2.0035,2.36425,2.0035,0
180.12905144691467,1.84325,2.204,1.88325,0
180.20117449760437,1.76325,1.84325,1.88325,0
180.27335214614868,1.80325,1.683,1.84325,0
180.34531617164612,1.683,1.683,1.76325,0
180.4174566268921,1.84325,1.76325,1.84325,0
180.49068140983584,1.80325,1.683,1.683,0
180.56265997886655,1.84325,1.683,1.683,0
180.63475823402405,1.80325,1.683,1.683,0
180.70700645446777,1.76325,1.683,1.643,0
180.77879905700684,1.683,1.683,1.683,0
180.85094022750857,1.683,1.683,1.723,0
180.92304611206055,1.643,1.643,1.60275,0
180.9950814247131,1.52275,1.60275,1.643,0
181.0674045085907,1.60275,1.683,1.683,0
181.13949751853943,1.643,1.643,1.683,0
181.21153116226196,1.52275,1.683,1.643,0
181.28383445739743,1.56275,1.683,1.683,0
181.35815238952637,1.56275,1.643,1.683,0
181.4303057193756,1.52275,1.643,1.60275,0
181.5024597644806,1.56275,1.683,1.643,0
181.57660603523257,1.48275,1.643,1.683,0
181.64854907989505,1.60275,1.60275,1.683,0
181.72050404548645,1.56275,1.683,1.643,0
181.7944543361664,1.48275,1.60275,1.683,0
181.8669147491455,1.56275,1.683,1.683,0
181.9390394687653,1.52275,1.643,1.683,0
182.01116514205933,1.56275,1.683,1.683,0
182.08345413208008,1.60275,1.643,1.683,0
182.15561747550964,1.60275,1.643,1.60275,0
182.22776103019712,1.52275,1.643,1.683,0
182.3000237941742,1.60275,1.683,1.683,0
182.37216067314148,1.60275,1.643,1.643,0
182.4442434310913,1.52275,1.60275,1.683,0
182.51655960083008,1.52275,1.643,1.683,0
182.59067916870117,1.60275,1.60275,1.643,0
182.6626694202423,1.52275,1.683,1.683,0
182.73501348495483,1.56275,1.683,1.683,0
182.80727100372312,1.60275,1.643,1.683,0
182.87952637672424,1.52275,1.683,1.683,0
182.95174407958984,1.60275,1.60275,1.683,0
183.0240421295166,1.60275,1.60275,1.60275,0
183.09614419937137,1.52275,1.683,1.683,0
183.1684489250183,1.52275,1.683,1.683,0
183.24069666862488,1.60275,1.60275,1.60275,0
183.312801361084,1.52275,1.683,1.683,0
183.38511753082275,1.60275,1.683,1.683,0
183.45746111869812,1.60275,1.60275,1.683,0
183.5294289588928,1.52275,1.683,1.683,0
183.6017999649048,1.52275,1.60275,1.683,0
183.67516255378723,1.56275,1.60275,1.643,0
183.74711871147156,1.56275,1.683,1.683,0
183.81934475898743,1.52275,1.683,1.683,0
183.89179134368896,1.643,1.60275,1.60275,0
183.96389865875244,1.56275,1.643,1.683,0
184.03619623184204,1.60275,1.60275,1.683,0
184.1085295677185,1.60275,1.60275,1.60275,0
184.18049263954163,1.56275,1.683,1.683,0
184.2527174949646,1.52275,1.683,1.683,0
184.32511711120603,1.56275,1.60275,1.643,0
184.39716243743896,1.52275,1.60275,1.683,0
184.46932220458984,1.60275,1.683,1.683,0
184.54167819023132,1.60275,1.60275,1.683,0
184.61377263069153,1.52275,1.683,1.683,0
184.68623781204224,1.52275,1.60275,1.683,0
184.76050281524655,1.52275,1.60275,1.683,0
184.83278608322144,1.60275,1.683,1.683,0
184.90511083602905,1.683,1.683,1.683,0
184.97739481925964,1.60275,1.60275,1.683,0
185.049920797348,1.60275,1.683,1.76325,1
185.12227272987369,1.683,1.683,1.683,1
185.1945240497589,1.52275,1.683,1.683,1
185.2670865058899,1.56275,1.683,1.723,1
185.33928608894348,1.683,1.683,1.683,1
185.4116280078888,1.60275,1.683,1.683,1
185.48419904708865,1.683,1.683,1.683,1
185.55652928352356,2.40425,2.36425,2.0035,1
185.62883019447327,2.244,3.0455,2.68475,1
185.70118021965027,2.68475,3.20575,2.4442500000000003,1
185.77556228637695,2.36425,2.4845,2.2840000000000003,1
185.8478078842163,2.36425,2.4845,2.16375,1
185.92032623291016,2.2840000000000003,2.4845,2.0035,1
185.9927434921265,2.88525,2.72475,2.5245,1
186.06509017944336,2.36425,2.36425,2.16375,1
186.137291431427,2.244,2.16375,1.9235,1
186.2096436023712,2.40425,2.32425,2.16375,1
186.28200840950012,2.5645,2.4845,2.08375,1
186.3544466495514,2.244,2.08375,2.0035,1
186.4269096851349,2.4442500000000003,2.40425,2.08375,1
186.49937462806705,2.64475,2.2840000000000003,1.9635,1
186.5717885494232,2.4442500000000003,2.40425,2.08375,1
186.6440896987915,2.5645,2.12375,2.08375,1
186.71659064292908,2.2840000000000003,2.204,2.0035,1
186.78899002075195,2.32425,2.08375,1.88325,1
186.8622465133667,2.12375,2.04375,1.84325,1
186.93487977981567,2.16375,1.9235,1.60275,1
187.00744533538816,2.5245,1.9635,1.84325,1
187.0796420574188,2.5645,2.244,2.0035,1
187.15207934379575,2.32425,2.244,1.76325,1
187.2245662212372,2.244,2.0035,1.80325,1
187.2967517375946,2.0035,2.08375,1.84325,1
187.3691487312317,2.204,1.9235,1.643,1
187.44179558753967,2.0035,1.88325,1.683,1
187.5141625404358,2.0035,1.9235,1.76325,1
187.58661079406735,2.08375,1.9235,1.76325,1
187.65908217430115,2.204,1.84325,1.723,1
187.7313756942749,1.88325,1.84325,1.88325,1
187.80375838279724,1.643,1.76325,1.52275,1
187.8762128353119,2.16375,1.84325,1.723,1
187.95119738578796,2.40425,1.84325,1.9235,1
188.02365827560425,2.32425,1.84325,1.643,1
188.09594440460205,1.88325,1.76325,1.52275,1
188.1684765815735,2.0035,1.683,1.52275,1
188.2408947944641,1.9235,1.80325,1.52275,1
188.31338572502136,1.88325,1.84325,1.52275,1
188.3858563899994,1.88325,1.76325,1.683,1
188.45864915847775,1.84325,1.80325,1.643,1
188.5312135219574,1.683,1.9235,1.76325,1
188.60370659828183,2.16375,1.9235,1.9635,1
188.6762034893036,2.0035,1.88325,1.9635,1
188.7485299110413,1.80325,2.04375,1.723,1
188.82089066505432,2.0035,1.9635,1.84325,1
188.89349722862244,2.244,1.88325,1.88325,1
188.96786260604856,2.32425,1.84325,1.723,1
189.04049634933472,2.2840000000000003,2.2840000000000003,1.84325,1
189.11279702186584,2.0035,2.0035,1.723,1
189.1852071285248,2.08375,2.0035,1.76325,1
189.25769186019895,2.04375,1.723,1.723,1
189.3301312923431,1.76325,1.84325,1.56275,1
189.40284991264343,1.88325,1.80325,1.4425,1
189.47547364234924,2.5645,1.76325,1.9235,1
189.5477900505066,2.32425,2.16375,1.9635,1
189.6202917098999,2.12375,2.244,2.08375,1
189.69291615486145,2.244,2.40425,1.643,1
189.76540637016296,2.04375,2.0035,1.723,1
189.83780193328855,2.0035,2.0035,2.04375,1
189.9102563858032,2.244,2.0035,2.08375,1
189.9828028678894,2.16375,2.08375,1.80325,1
190.0564765930176,2.5245,2.04375,2.244,2
190.12876415252688,2.40425,1.9235,2.4845,2
190.2012574672699,1.9635,2.16375,2.4845,2
190.2736780643463,1.84325,2.0035,2.16375,2
190.3460190296173,1.88325,1.76325,2.0035,2
190.4186601638794,1.84325,1.9235,1.643,2
190.4912865161896,1.683,2.5645,1.4425,2
190.56366157531735,1.80325,3.48625,1.60275,2
190.63626074790955,1.9635,3.76675,2.0035,2
190.7088429927826,2.12375,4.96875,2.12375,2
190.7830355167389,3.16575,5.52975,2.68475,2
190.85578227043152,3.00525,4.448,2.4442500000000003,2
190.9283356666565,2.765,3.80675,2.244,2
191.0011122226715,3.366,5.20925,3.1255,2
191.07389950752255,3.326,4.64825,2.72475,2
191.1485061645508,2.96525,4.00725,2.5645,2
191.22085618972775,2.68475,3.6865,2.244,2
191.29325079917908,2.96525,3.84675,2.40425,2
191.36589932441711,2.68475,3.24575,2.16375,2
191.43854880332947,2.88525,3.6065,2.36425,2
191.51103901863095,2.88525,3.927,2.4442500000000003,2
191.58368706703183,2.64475,3.56625,2.244,2
191.65631318092343,2.92525,3.6865,2.40425,2
191.72873902320865,2.845,4.00725,2.4845,2
191.80153441429135,2.805,3.6465,2.204,2
191.87430429458615,2.92525,3.6065,2.2840000000000003,2
191.94667792320251,2.92525,3.84675,2.5245,2
192.01932859420776,2.805,3.52625,2.2840000000000003,2
192.0942087173462,2.68475,3.0455,2.2840000000000003,2
192.1669878959656,2.60475,3.0455,2.244,2
192.24178099632263,2.765,3.20575,2.16375,2
192.314124584198,2.204,3.20575,2.0035,2
192.38667702674863,2.96525,3.20575,2.40425,2
192.45939779281616,3.00525,3.6065,2.204,2
192.5318393707275,2.88525,3.6865,2.32425,2
192.6044237613678,2.64475,3.80675,2.32425,2
192.6769654750824,2.805,3.44625,2.244,2
192.7495174407959,2.5645,3.20575,2.12375,2
192.822190284729,2.64475,3.20575,2.16375,2
192.89472889900208,2.32425,2.64475,2.0035,2
192.9674985408783,2.4845,2.64475,2.0035,2
193.04024147987369,2.765,2.805,1.9635,2
193.11290621757507,2.64475,2.96525,2.16375,2
193.18547344207764,2.4845,2.805,2.0035,2
193.26009130477905,2.72475,2.92525,2.16375,2
193.33273458480835,2.805,3.326,2.32425,2
193.4053614139557,2.4845,2.805,2.12375,2
193.4781847000122,2.5245,2.88525,2.12375,2
193.55120491981504,2.40425,2.72475,2.0035,2
193.62408351898193,2.40425,2.68475,1.9635,2
193.6966457366943,2.40425,3.1255,2.08375,2
193.77071046829224,2.4442500000000003,3.28575,2.04375,2
193.8434257507324,2.32425,3.0455,2.0035,2
193.9163498878479,2.4845,3.52625,2.08375,2
193.98900055885315,2.32425,3.28575,1.9235,2
194.06152510643005,2.2840000000000003,3.366,1.9235,2
194.13458704948425,2.4845,3.52625,2.08375,2
194.20749139785767,2.40425,3.16575,1.9235,2
194.2800121307373,2.16375,2.92525,2.0035,2
194.35487174987793,2.32425,2.88525,2.16375,2
194.42744970321655,2.204,2.64475,1.9635,2
194.50021314620972,2.4442500000000003,3.406,2.12375,2
194.5729029178619,2.4845,3.366,2.08375,2
194.64547848701477,2.40425,3.52625,2.16375,2
194.71839785575867,2.36425,2.96525,2.04375,2
194.79117465019223,2.16375,3.24575,1.9635,2
194.86375951766968,2.2840000000000003,2.96525,2.08375,2
194.93651247024536,2.68475,2.96525,2.12375,2
195.00923132896423,2.32425,3.00525,2.08375,0
195.0819447040558,2.32425,2.64475,2.0035,0
195.15472531318665,2.40425,2.805,2.08375,0
195.2273585796356,2.40425,2.244,2.04375,0
195.30025267601013,2.64475,2.60475,2.244,0
195.37507605552673,2.40425,1.84325,2.0035,0
195.44771552085876,2.204,1.683,1.88325,0
195.5203561782837,2.204,1.60275,1.84325,0
195.5932903289795,2.16375,1.60275,1.76325,0
195.66594815254211,1.9235,1.643,1.76325,0
195.73865270614624,1.9235,1.60275,1.76325,0
195.81140422821045,1.9635,1.60275,1.683,0
195.88429141044617,1.84325,1.643,1.723,0
195.95720434188843,1.84325,1.643,1.643,0
196.0298223495483,1.9235,1.56275,1.683,0
196.10266995429993,1.9235,1.643,1.683,0
196.17558813095093,1.84325,1.643,1.683,0
196.2482922077179,1.84325,1.643,1.683,0
196.3209731578827,1.88325,1.683,1.683,0
196.3936893939972,1.9235,1.643,1.60275,0
196.46900129318237,1.84325,1.60275,1.683,0
196.54184913635257,1.88325,1.643,1.683,0
196.61463522911072,1.84325,1.60275,1.683,0
196.68732380867004,1.84325,1.643,1.683,0
196.7626748085022,1.84325,1.643,1.723,0
196.83555960655212,1.84325,1.683,1.76325,0
196.90846228599548,1.88325,1.60275,1.643,0
196.9810891151428,1.80325,1.60275,1.683,0
197.0545392036438,1.88325,1.683,1.683,0
197.12736248970032,1.9235,1.60275,1.60275,0
197.20033407211304,1.80325,1.643,1.683,0
197.27312588691711,1.84325,1.683,1.723,0
197.34560823440552,1.84325,1.60275,1.683,0
197.4185438156128,1.80325,1.683,1.76325,0
197.49143385887143,1.88325,1.683,1.723,0
197.5639853477478,1.84325,1.60275,1.76325,0
197.6388955116272,1.84325,1.60275,1.723,0
197.71157550811768,1.88325,1.643,1.683,0
197.78436851501465,1.80325,1.643,1.683,0
197.85724353790283,1.84325,1.60275,1.76325,0
197.929678440094,1.84325,1.60275,1.683,0
198.0025730133057,1.84325,1.643,1.683,0
198.07543206214905,1.84325,1.683,1.683,0
198.14817881584167,1.80325,1.683,1.723,0
198.2210602760315,1.84325,1.60275,1.683,0
198.29393196105957,1.84325,1.643,1.643,0
198.36678647994995,1.84325,1.683,1.76325,0
198.4397840499878,1.84325,1.60275,1.76325,0
198.5124504566193,1.88325,1.60275,1.683,0
198.58553767204285,1.80325,1.683,1.723,0
198.65861344337463,1.84325,1.60275,1.643,0
198.7314488887787,1.80325,1.683,1.76325,0
198.8058865070343,1.84325,1.60275,1.683,0
198.87864327430725,1.84325,1.60275,1.643,0
198.95158076286316,1.88325,1.60275,1.683,0
199.0245201587677,1.84325,1.683,1.683,0
199.09731888771057,1.80325,1.683,1.723,0
199.1701238155365,1.84325,1.60275,1.76325,0
199.2430894374847,1.84325,1.683,1.683,0
199.3161265850067,1.76325,1.643,1.683,0
199.38904881477356,1.80325,1.643,1.723,0
199.46195149421692,1.88325,1.60275,1.683,0
199.53488874435425,1.80325,1.683,1.683,0
199.6078872680664,1.84325,1.683,1.683,0
199.68264174461365,1.80325,1.60275,1.723,0
199.75578832626343,1.88325,1.683,1.723,0
199.82861733436584,1.9235,1.643,1.683,0
199.90166473388672,1.84325,1.683,1.723,0
199.97628021240232,1.88325,1.643,1.683,0

